,ZipCode,BuildingCategoryNum,BuildingClassAtTimeOfSale,TaxClassAtTimeOfSale,Baths,Beds,YearBuilt,NumComplaints3moPointOneMile,NumFelonies3moPointOneMile,min_dist_park,min_dist_subway,halfMileAvgPrice6mo,SalePrice
9720,10128,13,R4,2,3,2,1988,7,0,0.631576581,0.152140589,1637899.98,1330000
9721,10128,13,R4,2,2,2,1988,0,4,0.631576581,0.152140589,,1350000
9722,10128,13,R4,2,2,2,1988,0,2,0.631576581,0.152140589,,1625000
9723,10128,13,R4,2,3,3,1988,0,5,0.631576581,0.152140589,,1925000
9724,10128,13,R4,2,3,3,1988,9,0,0.631576581,0.152140589,1762750.01,1960000
9725,10128,13,R4,2,4,3,1988,0,4,0.631576581,0.152140589,,2750000
9726,10128,13,R4,2,3,2,2015,11,0,0.634694902,0.195301642,1647515.73,2750000
9727,10128,13,R4,2,1,1,2002,0,4,0.621440002,0.199815678,,960000
9728,10128,13,R4,2,1,1,2002,0,0,0.621440002,0.199815678,,1070000
9729,10128,13,R4,2,2,1,2002,0,0,0.621440002,0.199815678,,1494590
9730,10128,13,R4,2,2,2,2002,0,2,0.621440002,0.199815678,,2065000
9731,10128,13,R4,2,1,0,0,0,7,0.512765162,0.222840431,,565000
9732,10128,13,R4,2,2,1,0,0,0,0.512765162,0.222840431,,945000
9733,10128,13,R4,2,1,0,0,0,0,0.521902355,0.176501812,,510000
9734,10128,13,R4,2,1,0,0,6,0,0.521902355,0.176501812,1932039.05,588000
9735,10128,13,R4,2,2,1,0,6,0,0.521902355,0.176501812,1970647.67,999000
9736,10028,13,R4,2,2,2,2005,24,0,0.785246547,0.306704895,1255111.53,2050000
9737,10028,13,R4,2,2,2,1986,0,0,0.67886613,0.189881313,,1250000
9738,10028,13,R4,2,1,1,1986,3,0,0.763415489,0.258982268,965637.25,947000
9739,10028,13,R4,2,2,2,1986,8,0,0.763415489,0.258982268,1362228.19,1175000
9740,10028,13,R4,2,2,1,1986,9,0,0.763415489,0.258982268,1174144.05,1200000
9741,10028,13,R4,2,3,3,1986,0,0,0.763415489,0.258982268,,2500000
9742,10028,13,R4,2,3,3,1986,0,0,0.763415489,0.258982268,,2632500
9743,10128,13,R4,2,1,0,0,0,0,0.663824446,0.254514245,,535000
9744,10128,13,R4,2,1,0,0,7,0,0.663824446,0.254514245,1337060.96,550000
9745,10128,13,R4,2,1,1,0,2,0,0.663824446,0.254514245,2067590.39,760000
9746,10128,13,R4,2,1,1,0,0,1,0.6756514,0.24261888,,760000
9747,10075,13,R4,2,2,2,1986,0,4,0.83932221,0.446208923,,954000
9748,10075,13,R4,2,2,3,1986,0,0,0.83932221,0.446208923,,1125000
9749,10028,13,R4,2,1,0,1964,0,1,0.885501331,0.442369455,,450000
9750,10028,13,R4,2,1,1,0,0,1,0.885501331,0.442369455,,491790
9751,10028,13,R4,2,1,0,0,6,0,0.885501331,0.442369455,1136031.34,499000
9752,10075,13,R4,2,2,2,1981,3,0,0.895248096,0.470649924,1229839.35,1600000
9753,10075,13,R4,2,2,3,1981,5,0,0.895248096,0.470649924,1151516.94,1614500
9754,10028,13,R4,2,4,4,2014,0,0,0.927548447,0.494111115,,6650000
9755,10028,13,R4,2,4,4,2014,0,1,0.927548447,0.494111115,,11350000
9756,10128,13,R4,2,3,3,2005,8,0,0.896371527,0.397355622,1066438.22,5200000
9757,10028,15,R1,2,1,1,1939,0,0,0.109750885,0.314132437,,890000
9758,10028,15,R1,2,1,2,1939,11,0,0.109750885,0.314132437,1704516.58,1831000
9759,10028,15,R1,2,3,3,1920,0,0,0.488171049,0.252550521,,2925000
9760,10029,10,D4,2,1,0,1926,0,0,0.042682749,0.242796044,,370000
9761,10029,10,D4,2,1,0,1926,0,0,0.042682749,0.242796044,,390000
9762,10128,10,D4,2,1,2,1923,0,3,0.059242586,0.214606816,,1250000
9763,10128,10,D4,2,2,2,1923,0,3,0.059242586,0.214606816,,1250000
9764,10128,10,D4,2,3,3,1927,0,0,0.031658534,0.240760989,,1850000
9765,10029,10,D4,2,1,1,1925,0,0,0.089949314,0.251680517,,540000
9766,10029,10,D4,2,1,1,1959,6,0,0.081293317,0.265808948,988079.69,565000
9767,10128,13,R4,2,2,2,0,0,1,0.131734692,0.14091514,,1585000
9768,10023,1,A4,1,7,6,1910,0,0,0.080652352,0.202877767,,16500000
9769,10023,9,C6,2,1,0,1910,0,0,0.26419846,0.091002037,,395000
9770,10023,9,C6,2,1,1,1910,0,0,0.212161775,0.158007813,,565000
9771,10023,9,C6,2,1,1,1910,0,0,0.252793669,0.116509296,,650000
9772,10023,9,C6,2,2,0,1900,0,24,0.284108634,0.088773623,,565000
9773,10023,9,C6,2,1,1,1900,0,0,0.256366251,0.206383329,,613500
9774,10023,9,C6,2,1,2,1900,10,0,0.280087267,0.196459642,1817973.72,1085000
9775,10023,9,C6,2,2,2,1900,14,0,0.112311091,0.125636159,1807771.91,1600000
9776,10024,9,C6,2,1,1,1920,0,0,0.215356,0.154832081,,530000
9777,10024,9,C6,2,1,1,1920,3,0,0.224175841,0.165680809,1305605.37,545000
9778,10024,9,C6,2,1,1,1920,0,0,0.224175841,0.165680809,,545000
9779,10023,9,C6,2,2,3,1915,1,0,0.151998195,0.24149057,1106985.32,1500000
9780,10023,10,D4,2,4,4,1974,1,0,0.163768009,0.184933635,2179549.54,4800000
9781,10023,10,D4,2,1,0,1923,4,0,0.05539757,0.138301176,2381697.35,330000
9782,10023,10,D4,2,1,0,1923,0,9,0.05539757,0.138301176,,392500
9783,10023,10,D4,2,1,0,1923,5,0,0.05539757,0.138301176,2613431.63,410000
9784,10023,10,D4,2,1,0,1924,0,7,0.048365844,0.145798735,,434000
9785,10023,10,D4,2,1,1,1924,0,7,0.048365844,0.145798735,,638000
9786,10023,10,D4,2,1,2,1917,7,0,0.121785293,0.11466236,2661794.22,1150000
9787,10023,10,D4,2,2,2,1929,0,1,0.08031499,0.186473432,,2100000
9788,10023,10,D4,2,1,1,1924,14,0,0.150534926,0.119734555,1691251.29,615000
9789,10023,10,D4,2,1,1,1930,5,0,0.102764597,0.145635944,3047485.35,700000
9790,10023,10,D4,2,1,1,1920,0,0,0.131159881,0.125977723,,940000
9791,10023,10,D4,2,1,1,1968,0,3,0.027383824,0.137148264,,1700000
9792,10023,10,D4,2,1,2,1926,0,0,0.058426343,0.085266259,,1300000
9793,10023,10,D4,2,2,2,1928,0,0,0.041765768,0.106210737,,1662500
9794,10023,10,D4,2,2,3,1926,0,0,0.058426343,0.085266259,,1995000
9795,10023,10,D4,2,1,0,1927,14,0,0.152573817,0.069727744,1312849.85,385000
9796,10023,10,D4,2,2,2,1925,0,2,0.155828108,0.086558142,,1075000
9797,10023,10,D4,2,2,2,1927,0,4,0.152573817,0.069727744,,1630000
9798,10023,10,D4,2,2,2,1924,0,0,0.167722904,0.131054147,,2200000
9799,10023,10,D4,2,3,3,1927,0,0,0.152573817,0.069727744,,2375000
9800,10023,10,D4,2,3,3,1924,15,0,0.167722904,0.131054147,1652887.12,2450000
9801,10023,10,D4,2,1,0,1930,0,0,0.212073927,0.159800841,,376117
9802,10023,10,D4,2,1,1,1930,0,4,0.212073927,0.159800841,,580000
9803,10023,10,D4,2,1,1,1964,0,0,0.150867223,0.111101077,,800000
9804,10023,10,D4,2,1,1,1964,0,0,0.150867223,0.111101077,,860000
9805,10023,10,D4,2,1,1,1964,0,0,0.150867223,0.111101077,,925000
9806,10023,10,D4,2,2,2,1964,5,0,0.150867223,0.111101077,1278285.59,1985588
9807,10023,10,D4,2,2,2,1964,0,4,0.150867223,0.111101077,,2000000
9808,10023,10,D4,2,2,2,1964,0,4,0.150867223,0.111101077,,2040188
9809,10023,10,D4,2,2,2,1964,0,0,0.150867223,0.111101077,,2600000
9810,10023,10,D4,2,1,1,1926,0,0,0.129880897,0.146391023,,720000
9811,10023,10,D4,2,1,0,1900,0,0,0.093202507,0.152893577,,850000
9812,10023,10,D4,2,2,3,1926,0,3,0.129880897,0.146391023,,2754000
9813,10024,10,D4,2,1,1,1928,6,0,0.124644686,0.202733775,2287961.65,450000
9814,10024,10,D4,2,1,1,1909,0,2,0.130329817,0.211913256,,901000
9815,10024,10,D4,2,2,2,1928,0,0,0.124644686,0.202733775,,1775000
9816,10024,10,D4,2,1,2,1928,7,0,0.124644686,0.202733775,1535023.47,1999000
9817,10024,10,D4,2,2,3,1926,0,2,0.097764962,0.185835192,,3825000
9818,10023,10,D4,2,1,0,1962,0,0,0.294722949,0.119712676,1900813.57,440000
9819,10023,10,D4,2,1,0,1962,0,0,0.294722949,0.119712676,1933358.07,480000
9820,10023,10,D4,2,1,1,1975,0,0,0.279302794,0.108752597,2017936.04,580000
9821,10023,10,D4,2,1,1,1962,0,5,0.294722949,0.119712676,,650000
9822,10023,10,D4,2,1,1,1962,0,5,0.294722949,0.119712676,,785000
9823,10023,10,D4,2,1,1,1975,0,0,0.279302794,0.108752597,2552735.97,815000
9824,10023,10,D4,2,1,1,1962,0,6,0.294722949,0.119712676,,815000
9825,10023,10,D4,2,2,2,1962,0,27,0.294722949,0.119712676,,1420000
9826,10023,10,D4,2,1,1,1922,17,0,0.199132038,0.175561223,1310437.5,600000
9827,10023,10,D4,2,1,1,1915,0,5,0.243331225,0.140295227,,390000
9828,10023,10,D4,2,1,1,1915,0,5,0.243331225,0.140295227,,425000
9829,10023,10,D4,2,2,3,1913,0,0,0.234374743,0.139614857,,2000000
9830,10023,10,D4,2,1,1,1915,6,0,0.262210972,0.135119402,1788602.03,620000
9831,10023,10,D4,2,1,1,1924,0,25,0.250508366,0.085191172,,582500
9832,10023,10,D4,2,1,0,1910,0,9,0.276440775,0.138005071,,725000
9833,10023,10,D4,2,1,1,1924,8,0,0.250508366,0.085191172,1573360.58,925000
9834,10023,10,D4,2,1,2,1920,28,0,0.218907128,0.178222603,1647535.29,1275000
9835,10023,10,D4,2,1,0,1900,11,0,0.27929753,0.218205919,1854940.11,345000
9836,10023,10,D4,2,1,1,1900,0,0,0.27929753,0.218205919,,675000
9837,10023,10,D4,2,1,1,1900,0,6,0.27929753,0.218205919,,679000
9838,10024,10,D4,2,2,2,1927,0,0,0.252975262,0.189054294,,1215000
9839,10024,10,D4,2,1,2,1910,5,0,0.168812901,0.222554851,2689374.27,960000
9840,10024,10,D4,2,3,2,1925,7,0,0.225316571,0.146090416,1572479.53,2320000
9841,10024,10,D4,2,3,4,1925,0,3,0.136301412,0.218631958,,2900000
9842,10023,10,D4,2,1,0,1975,0,0,0.195028532,0.093361353,,451500
9843,10023,10,D4,2,1,1,1965,19,0,0.181603788,0.104283689,1684570.11,585000
9844,10023,10,D4,2,1,1,1926,0,0,0.168123024,0.115153054,,730000
9845,10023,10,D4,2,1,1,1971,0,0,0.232833811,0.07526468,,815000
9846,10023,10,D4,2,1,1,1971,22,0,0.232833811,0.07526468,1679374.84,948500
9847,10023,10,D4,2,2,2,1971,21,0,0.232833811,0.07526468,1740503.23,2050000
9848,10023,10,D4,2,1,1,1925,9,0,0.083220026,0.142118965,2195210.27,650000
9849,10023,10,D4,2,1,1,1912,0,1,0.091941798,0.147999232,,900000
9850,10023,10,D4,2,2,2,1912,0,0,0.091941798,0.147999232,,1854875
9851,10023,10,D4,2,1,1,1924,13,0,0.075699484,0.14646426,1486448.43,591500
9852,10023,10,D4,2,1,0,1925,1,0,0.141475284,0.213592488,1100921.72,450000
9853,10023,10,D4,2,1,1,1922,0,8,0.159383651,0.203806516,,490000
9854,10023,10,D4,2,1,1,1922,0,0,0.159383651,0.203806516,,665000
9855,10023,10,D4,2,1,1,1925,0,5,0.141475284,0.213592488,,970000
9856,10023,10,D4,2,1,2,1920,9,0,0.165869472,0.191544844,1634319.09,1050000
9857,10023,10,D4,2,1,2,1925,0,0,0.141475284,0.213592488,,1655000
9858,10023,10,D4,2,4,4,1917,0,0,0.122969908,0.194893446,,5513720
9859,10023,10,D4,2,1,1,1931,7,0,0.190611957,0.180022173,1747038.34,915000
9860,10023,10,D4,2,2,2,1916,0,0,0.178124145,0.192857491,,1450000
9861,10023,10,D4,2,2,2,1931,7,0,0.190611957,0.180022173,1670233.91,1750000
9862,10024,10,D4,2,2,2,1930,10,0,0.26564735,0.142036349,1831313.46,985000
9863,10024,10,D4,2,2,2,1926,0,2,0.312848434,0.096914968,,2065000
9864,10023,10,D4,2,1,1,1962,1,0,0.110670445,0.325009118,1524688.13,640000
9865,10023,10,D4,2,1,1,1962,1,0,0.110670445,0.325009118,1528194.46,740000
9866,10023,10,D4,2,1,2,1962,1,0,0.110670445,0.325009118,1443928.06,955000
9867,10023,10,D4,2,1,2,1962,1,0,0.110670445,0.325009118,1426091.44,995000
9868,10023,10,D4,2,1,2,1962,0,0,0.110670445,0.325009118,,1000000
9869,10023,10,D4,2,1,1,1963,7,0,0.110030814,0.213414142,1910343.28,682500
9870,10023,10,D4,2,1,1,1963,11,0,0.110030814,0.213414142,1605460.97,705000
9871,10023,10,D4,2,1,0,1925,9,0,0.072929757,0.180501978,1677214.13,410000
9872,10023,10,D4,2,1,0,1925,0,0,0.072929757,0.180501978,,410000
9873,10023,10,D4,2,1,0,1925,8,0,0.072929757,0.180501978,1068869.66,415000
9874,10023,10,D4,2,1,0,1942,10,0,0.046873098,0.183169664,1703701.93,467500
9875,10023,10,D4,2,0,1,1917,0,0,0.059381835,0.179718096,,575000
9876,10023,10,D4,2,1,1,1942,0,0,0.046873098,0.183169664,,650000
9877,10023,10,D4,2,1,1,1942,0,1,0.046873098,0.183169664,,700000
9878,10023,10,D4,2,2,2,1911,10,0,0.035327452,0.223645662,1617934.2,1150000
9879,10023,10,D4,2,1,2,1925,0,0,0.040748179,0.201699471,,1362319
9880,10023,10,D4,2,3,3,1911,8,0,0.035327452,0.223645662,1649679.32,2500000
9881,10023,10,D4,2,1,0,1930,0,0,0.128597917,0.244472485,,355000
9882,10023,10,D4,2,1,1,1930,1,0,0.128597917,0.244472485,1562453.56,537000
9883,10023,10,D4,2,1,1,1930,0,1,0.128597917,0.244472485,,580000
9884,10023,10,D4,2,1,1,1929,0,1,0.036617156,0.186118824,,850000
9885,10023,10,D4,2,1,1,1948,0,0,0.172214396,0.217500751,,775000
9886,10023,10,D4,2,1,2,1948,1,0,0.172214396,0.217500751,2553999.21,1100000
9887,10023,10,D4,2,3,3,1925,0,0,0.177720958,0.195577661,,2600000
9888,10024,10,D4,2,1,3,1905,0,0,0.322696356,0.109375177,,1070000
9889,10024,10,D4,2,2,2,1912,4,0,0.277755773,0.113266632,1683381.36,1884628
9890,10023,10,D4,2,1,2,1910,0,4,0.158638583,0.198366815,,1060600
9891,10023,13,R4,2,1,0,0,0,0,0.133577507,0.148274907,2437189.22,630000
9892,10023,13,R4,2,2,2,0,0,0,0.133577507,0.148274907,,1450000
9893,10023,13,R4,2,2,2,0,1,0,0.133577507,0.148274907,2197530.93,1466280
9894,10023,13,R4,2,1,1,0,0,0,0.133577507,0.148274907,,1575000
9895,10023,13,R4,2,2,2,0,0,0,0.133577507,0.148274907,2308197.63,1600000
9896,10023,13,R4,2,2,2,0,0,22,0.01916773,0.05067033,,3150000
9897,10023,13,R4,2,4,3,0,0,0,0.01916773,0.05067033,2304462.35,6100000
9898,10023,13,R4,2,3,3,0,0,3,0.01916773,0.05067033,,7150000
9899,10023,13,R4,2,3,3,0,0,22,0.01916773,0.05067033,,10300000
9900,10023,13,R4,2,4,4,0,0,0,0.01916773,0.05067033,,17100000
9901,10023,13,R4,2,4,4,0,0,0,0.01916773,0.05067033,,18000000
9902,10023,13,R4,2,1,1,1930,0,1,0.150016527,0.171058928,,897500
9903,10023,13,R4,2,1,1,1930,0,0,0.150016527,0.171058928,,935000
9904,10023,13,R4,2,1,1,0,2,0,0.128603862,0.16017469,2202725.71,1085000
9905,10023,13,R4,2,1,1,1930,0,0,0.150016527,0.171058928,,1095000
9906,10023,13,R4,2,2,2,0,0,0,0.128603862,0.16017469,,1625000
9907,10023,13,R4,2,2,2,0,0,0,0.128603862,0.16017469,,1776000
9908,10023,13,R4,2,3,2,2005,0,0,0.052812868,0.104134974,2677227.22,5900000
9909,10023,13,R4,2,2,2,2005,0,0,0.052812868,0.104134974,,6350000
9910,10023,13,R4,2,3,3,2005,0,0,0.052812868,0.104134974,,9350000
9911,10023,13,R4,2,1,1,1979,0,0,0.126577284,0.170582352,,1200000
9912,10023,13,R4,2,1,1,1932,0,3,0.09880202,0.151107147,,1700000
9913,10023,13,R4,2,2,2,1932,0,1,0.09880202,0.151107147,,1750000
9914,10023,13,R4,2,2,2,1979,0,0,0.126577284,0.170582352,,1985588
9915,10023,13,R4,2,2,2,1979,0,0,0.126577284,0.170582352,,2011044
9916,10023,13,R4,2,1,1,1932,2,0,0.09880202,0.151107147,2642183.97,2225000
9917,10023,13,R4,2,2,2,1979,0,2,0.126577284,0.170582352,,2350000
9918,10023,13,R4,2,2,2,0,0,0,0.09880202,0.151107147,,2800000
9919,10023,13,R4,2,2,2,1979,1,0,0.126577284,0.170582352,2182635.97,3550000
9920,10023,13,R4,2,3,3,0,2,0,0.09880202,0.151107147,2449615.55,3875000
9921,10023,13,R4,2,3,3,1932,2,0,0.09880202,0.151107147,2683031.29,5200000
9922,10023,13,R4,2,4,3,1932,0,0,0.09880202,0.151107147,,13750000
9923,10023,13,R4,2,3,4,1970,0,2,0.07746184,0.142859896,,3250000
9924,10023,13,R4,2,1,1,1983,0,0,0.155900213,0.098576266,,1160000
9925,10023,13,R4,2,1,2,1983,0,0,0.155900213,0.098576266,,1625000
9926,10023,13,R4,2,1,1,0,0,0,0.201681847,0.14679312,,955000
9927,10023,13,R4,2,1,2,0,10,0,0.201681847,0.14679312,1687770.8,1600000
9928,10023,13,R4,2,1,0,1987,0,0,0.299677096,0.232708653,,885000
9929,10023,13,R4,2,1,1,1987,2,0,0.299677096,0.232708653,2195653.35,960000
9930,10023,13,R4,2,1,1,1987,0,6,0.299677096,0.232708653,,975000
9931,10023,13,R4,2,1,1,1987,0,0,0.299677096,0.232708653,,1260000
9932,10023,13,R4,2,2,2,0,2,0,0.236517359,0.070513883,2516274.4,294578
9933,10023,13,R4,2,3,2,0,4,0,0.236517359,0.070513883,1853054.79,2500100
9934,10023,13,R4,2,3,3,0,0,27,0.236517359,0.070513883,,4100000
9935,10023,13,R4,2,1,0,1985,2,0,0.267981183,0.122696135,1365424.05,750000
9936,10023,13,R4,2,1,0,1985,0,19,0.267981183,0.122696135,,770000
9937,10023,13,R4,2,4,5,0,4,0,0.214116729,0.078956131,2437589.28,2325000
9938,10023,13,R4,2,2,2,0,0,23,0.214116729,0.078956131,,2835000
9939,10023,13,R4,2,1,0,1987,4,0,0.212701578,0.13910852,2083204.36,790000
9940,10023,13,R4,2,2,2,1987,0,0,0.212701578,0.13910852,,2175000
9941,10023,13,R4,2,3,3,1987,0,17,0.212701578,0.13910852,,2650000
9942,10023,13,R4,2,1,0,0,4,0,0.183908629,0.188647679,1881284.33,800000
9943,10023,13,R4,2,1,1,0,4,0,0.183908629,0.188647679,1868580,810000
9944,10023,13,R4,2,2,4,0,0,2,0.183908629,0.188647679,,2451200
9945,10023,13,R4,2,1,0,0,0,12,0.285557447,0.098782052,,620000
9946,10023,13,R4,2,1,0,0,0,12,0.285557447,0.098782052,,780000
9947,10023,13,R4,2,2,2,0,7,0,0.253530744,0.121138099,1296715.31,1295000
9948,10023,13,R4,2,2,2,0,5,0,0.285557447,0.098782052,2241005.53,1684800
9949,10023,13,R4,2,1,1,1940,0,0,0.289976955,0.079579636,,650000
9950,10024,13,R4,2,1,0,1987,12,0,0.175917047,0.195219241,2116836.13,600000
9951,10024,13,R4,2,1,1,1987,0,3,0.175917047,0.195219241,,1030000
9952,10024,13,R4,2,1,1,1987,0,0,0.175917047,0.195219241,,1100000
9953,10023,13,R4,2,1,1,0,0,0,0.343391886,0.424588048,,979000
9954,10023,13,R4,2,1,1,0,0,0,0.343391886,0.424588048,,1075000
9955,10019,13,R4,2,1,1,2007,0,0,0.350963797,0.408424005,,1105000
9956,10023,13,R4,2,1,2,0,1,0,0.343391886,0.424588048,1678443.73,1680000
9957,10023,13,R4,2,2,2,0,0,0,0.343391886,0.424588048,,1775000
9958,10019,13,R4,2,2,2,2007,0,0,0.350963797,0.408424005,,1850000
9959,10019,13,R4,2,2,2,2007,0,0,0.350963797,0.408424005,,1850000
9960,10019,13,R4,2,2,2,2007,0,0,0.350963797,0.408424005,,2650000
9961,10019,13,R4,2,4,4,2007,0,0,0.350963797,0.408424005,,4750000
9962,10023,13,R4,2,2,2,2007,1,0,0.364930978,0.368049455,1937088.81,1934675
9963,10023,13,R4,2,1,0,0,1,0,0.171501964,0.186147332,1792372.11,950000
9964,10023,13,R4,2,2,2,0,0,0,0.171501964,0.186147332,,3900000
9965,10023,13,R4,2,3,3,0,0,0,0.171501964,0.186147332,,4300000
9966,10023,13,R4,2,1,0,0,0,1,0.175734909,0.053154447,,695000
9967,10023,13,R4,2,1,0,0,0,0,0.175734909,0.053154447,,710000
9968,10023,13,R4,2,2,1,0,0,0,0.175734909,0.053154447,,740000
9969,10023,13,R4,2,2,2,0,0,22,0.175734909,0.053154447,,1725000
9970,10023,13,R4,2,1,2,0,0,19,0.160542303,0.121021829,,1585000
9971,10023,13,R4,2,3,3,0,0,1,0.217984206,0.081011634,,3500000
9972,10023,13,R4,2,3,3,0,0,20,0.217984206,0.081011634,,3900000
9973,10023,13,R4,2,3,3,0,0,18,0.217984206,0.081011634,,6000000
9974,10023,13,R4,2,1,0,1922,14,0,0.225371002,0.134140289,1545969.77,555000
9975,10023,13,R4,2,1,0,1922,9,0,0.225371002,0.134140289,1339314.19,595000
9976,10023,13,R4,2,2,2,2007,0,0,0.271469209,0.159541724,,1960000
9977,10023,13,R4,2,2,2,2007,0,0,0.271469209,0.159541724,,2325000
9978,10024,13,R4,2,2,2,2008,2,0,0.320520564,0.072308384,1212378.91,1650000
9979,10024,13,R4,2,3,3,2008,0,0,0.320520564,0.072308384,,2550000
9980,10024,13,R4,2,3,3,2008,0,0,0.320520564,0.072308384,,4650000
9981,10023,13,R4,2,1,1,2014,1,0,0.320090702,0.457797231,1461667.17,1615000
9982,10069,13,R4,2,2,2,2013,0,0,0.232892137,0.462693902,,2668000
9983,10023,13,R4,2,4,3,2014,0,0,0.320090702,0.457797231,,5459036
9984,10023,13,R4,2,4,3,2014,1,0,0.320090702,0.457797231,1239804.65,5502187
9985,10023,13,R4,2,4,3,2014,0,0,0.320090702,0.457797231,,5594595
9986,10069,13,R4,2,5,4,2013,0,0,0.232892137,0.462693902,1205807.69,6600000
9987,10023,13,R4,2,5,4,2014,0,0,0.320090702,0.457797231,1334216.16,7019604
9988,10023,13,R4,2,5,4,2014,2,0,0.320090702,0.457797231,1402399.27,7567635
9989,10023,13,R4,2,5,4,2014,1,0,0.320090702,0.457797231,1235162.84,7721005
9990,10023,13,R4,2,1,1,1928,0,0,0.092977515,0.192046006,,814000
9991,10023,13,R4,2,1,1,1928,0,0,0.092977515,0.192046006,,925000
9992,10023,15,R1,2,3,3,1900,0,6,0.11930302,0.252038758,,4580000
9993,10024,15,R1,2,2,3,1900,0,0,0.240187716,0.130935656,,1510000
9994,10023,17,R9,2,1,1,0,2,0,0.174081883,0.164134479,2607112.51,682500
9995,10023,17,R9,2,1,1,1977,2,0,0.274946578,0.098732187,2258792.91,740000
9996,10023,17,R9,2,1,0,1963,0,0,0.248634472,0.233114716,1623339.39,450000
9997,10023,17,R9,2,1,0,1963,0,0,0.181511305,0.252913125,1820275.87,457500
9998,10023,17,R9,2,1,0,1964,0,0,0.181057668,0.286670388,1668365.52,460000
9999,10023,17,R9,2,1,0,1964,0,0,0.179744157,0.287955079,1705281.54,475000
10000,10023,17,R9,2,1,0,1963,0,0,0.248634472,0.233114716,1843814.93,505000
10001,10023,17,R9,2,1,0,1964,0,0,0.181057668,0.286670388,1056257.96,515000
10002,10023,17,R9,2,1,0,1964,0,0,0.179744157,0.287955079,1610355.04,530000
10003,10023,17,R9,2,1,0,1965,6,0,0.256891485,0.178538327,1707588.07,575000
10004,10023,17,R9,2,1,0,1965,0,1,0.256891485,0.178538327,,620000
10005,10023,17,R9,2,1,1,1965,4,0,0.20606339,0.204185875,1601955.51,850000
10006,10023,17,R9,2,1,1,1963,0,0,0.248634472,0.233114716,1609797.03,860000
10007,10023,17,R9,2,1,1,1964,0,0,0.181057668,0.286670388,,910000
10008,10023,17,R9,2,2,2,1964,0,0,0.181057668,0.286670388,1514077.3,1530000
10009,10023,17,R9,2,1,1,1924,0,0,0.236466166,0.18928114,,790000
10010,10024,17,R9,2,1,1,1975,5,0,0.289878873,0.087571761,2403369.62,995000
10011,10023,17,R9,2,1,0,1962,9,0,0.14463255,0.234890013,979261.32,485000
10012,10023,17,R9,2,1,0,1962,3,0,0.14894945,0.257717256,1327018.03,512500
10013,10023,17,R9,2,1,0,1962,11,0,0.14463255,0.234890013,1469735.24,572000
10014,10023,17,R9,2,1,1,1962,3,0,0.14894945,0.257717256,1551680.67,635000
10015,10023,17,R9,2,1,0,1962,11,0,0.14463255,0.234890013,1532867.61,675000
10016,10023,17,R9,2,1,1,1962,3,0,0.14894945,0.257717256,1548213.94,835000
10017,10023,17,R9,2,1,1,1962,0,0,0.14463255,0.234890013,,850000
10018,10023,17,R9,2,1,2,1962,13,0,0.14463255,0.234890013,1551301.15,955000
10019,10023,17,R9,2,2,2,1962,11,0,0.14463255,0.234890013,1532867.61,1395000
10020,10023,17,R9,2,2,2,1962,11,0,0.14463255,0.234890013,1521212.52,1400000
10021,10023,17,R9,2,2,2,1962,0,6,0.14894945,0.257717256,,1450000
10022,10024,1,A4,1,7,5,1900,0,2,0.12515027,0.183959708,,8750000
10023,10024,1,A4,1,4,4,1899,0,0,0.371700276,0.126137181,,6500000
10024,10025,2,B1,1,4,5,1900,0,0,0.222206194,0.185170706,,4900000
10025,10024,3,C0,1,7,8,1899,0,0,0.130029686,0.109404238,,8875000
10026,10024,9,C6,2,1,0,1910,6,0,0.307250573,0.162551752,2210652.87,380000
10027,10024,9,C6,2,1,1,1910,0,0,0.277402442,0.190922099,,675000
10028,10024,9,C6,2,1,1,1910,10,0,0.277402442,0.190922099,2862861.77,725000
10029,10024,9,C6,2,1,1,1910,0,0,0.275982304,0.193164907,,740000
10030,10024,9,C6,2,1,1,1910,27,0,0.275982304,0.193164907,2151725.95,800000
10031,10025,9,C6,2,3,4,1930,0,0,0.417522281,0.161899863,,1500000
10032,10024,9,C6,2,1,1,1900,8,0,0.102862161,0.177873416,2227599.12,700000
10033,10024,9,C6,2,1,1,1910,5,0,0.12000679,0.054249844,1218691.77,610000
10034,10024,9,C6,2,1,1,1900,4,0,0.162173303,0.095396964,1164023.53,950000
10035,10024,9,C6,2,1,0,1910,5,0,0.11145456,0.21241609,2332662.16,325000
10036,10024,9,C6,2,1,1,1900,0,15,0.200984955,0.206817277,,560000
10037,10024,9,C6,2,2,2,1910,0,4,0.216725527,0.174735009,,1640000
10038,10024,9,C6,2,1,1,1900,0,0,0.236828207,0.220102953,,650000
10039,10024,9,C6,2,2,2,1900,7,0,0.284170857,0.160244896,2603663.23,1487000
10040,10024,9,C6,2,1,1,1920,8,0,0.225954904,0.198725952,1914197.33,615000
10041,10024,9,C6,2,1,1,1900,0,0,0.070931781,0.219637608,1634918.64,760000
10042,10024,9,C6,2,2,2,1920,0,0,0.106036794,0.214498729,,1375278
10043,10024,10,D4,2,3,2,1930,0,0,0.120564755,0.091790188,,2500000
10044,10024,10,D4,2,3,3,1929,0,0,0.120924038,0.069697674,,5500000
10045,10024,10,D4,2,1,0,1926,0,0,0.118476262,0.122212864,,375000
10046,10024,10,D4,2,1,1,1910,0,0,0.099761607,0.140417353,,687500
